value,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_max_leaves,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample
0.8726525539323404,0.33691019991607685,0.11142834280538397,0.017714384045605193,11,17,0.8561431140655397,645,0.10498819184494985,0.6565373283666456,0.6404368518030877
0.8726515241657575,0.34652265515162395,0.0049257228062243585,0.01748810703390454,14,17,1.0393547502162832,767,0.7382764727146205,0.8976636556419442,0.6491043320100786
0.8726497506022364,0.35508750871632916,0.3011824040641983,0.015960786032167756,12,16,1.1530865052113493,696,0.10618688804909163,0.8153870735398482,0.635237060451708
0.8726484587473534,0.3372455959187901,0.4483068046311391,0.015495578061883893,17,16,0.017640040590506972,789,0.08051164847566575,0.7346124445951295,0.6522427260934235
0.8726470166456302,0.34430822671329225,0.28817076908648864,0.0169443415062617,4,167,0.4533450129105745,775,0.04585101501076498,0.9067366358280983,0.640351988880394
0.8726437355083153,0.3417555636057903,0.442176466425241,0.014755568571407926,15,18,1.8467705818786526,748,0.01888500143470923,0.8034152331535654,0.6227748918626579
0.8726431053962675,0.3386425848633084,0.1609421292957178,0.018614554482638546,4,25,1.4432293054441194,716,0.10825570582202479,0.9434288680651314,0.6695596635838921
0.8726421173150773,0.3388377365191433,0.09572570896642461,0.016845371952989963,4,24,0.6222896790134268,751,0.060577634063455905,0.8910281888881628,0.62945864915742
0.872641995195605,0.3390814216895729,0.40697325955739777,0.016433326082603974,25,16,0.2942381668960878,790,0.10757231777259775,0.7360110862688212,0.6358795029002767
0.8726418176347241,0.3479592820693504,0.4426101253530051,0.016994167839139592,10,12,1.0795716516667528,793,0.019146607970375835,0.7103835076573675,0.6426992093729353
0.872641809993762,0.33556186683076733,0.41133971846765294,0.015261103796420107,4,26,0.6630117719582452,844,0.13946469425875613,0.8513777795485307,0.6491986107870877
0.8726397388408522,0.34121139084454993,0.30793083976042956,0.016091317621442246,16,13,1.3926637522470127,751,0.09863799257532287,0.9351066657927768,0.6458090460998096
0.8726379498335148,0.338475901221433,0.6619228792213714,0.015430977869368413,27,14,0.7355794614962802,842,0.10478046222943233,0.7306521808362394,0.6300667127268984
0.8726362385239355,0.3390566411273436,0.30015616562422154,0.012417878595901795,11,22,0.9294336123982837,835,0.0021416133124715414,0.18636716743271642,0.6563363097659357
0.8726360637586813,0.34252584603752323,0.7328298770403644,0.01669724996402964,16,16,0.5580066060439758,710,0.07902770839277305,0.7130335413417387,0.6337690654747201
0.8726358462252559,0.33839628647973546,0.5690622804573333,0.017284162501472976,19,12,0.3829535554751608,840,0.08299332076847281,0.6125502112523672,0.6429886430313817
0.8726357537804244,0.34859321250628744,0.2258572686013375,0.015052185677860194,53,25,0.9254697057731147,609,0.018675795429671627,0.76948924713412,0.6217447675577034
0.872635719759937,0.3517269016377051,0.29413734350622045,0.015335588187537878,25,21,0.7068906815295515,666,0.019503645662138296,0.6832003795993175,0.6378144330367056
0.8726345389278458,0.34009383394259296,0.38018259074386795,0.01634257018433313,16,16,0.28734849605698676,799,0.11648773129996058,0.7407379809447983,0.636187064311561
0.8726342939807397,0.3323623879387601,0.09163094555488496,0.01673603193508956,8,18,1.5323587248800745,688,0.10159848461567139,0.8918678954148416,0.6653550584946696
0.8726337591314355,0.3369289228316902,0.005676889428531877,0.018059573680291062,27,17,0.9714426320528997,839,0.017125016502311984,0.6970552641862763,0.6396388528060069
0.8726336820602489,0.34701596622968384,0.2615542707988717,0.01399816592115205,23,17,1.714269566411114,752,0.016328311408711573,0.9069447233723712,0.648345533431032
0.8726335483961772,0.34392621989908023,0.24229752686076753,0.016971307180812342,7,16,1.1654758467442092,736,0.050000060858476414,0.8390693065657951,0.6313575678899029
0.8726324265731925,0.3364963427470764,0.17224339605477365,0.016649303213229192,4,23,1.3077688987116647,754,0.12006715323130579,0.9081079620812066,0.6372171722895438
0.8726324016814511,0.3383109216061411,0.47647490030680784,0.016963697705853594,19,12,1.0865376056110523,714,0.028201950299034953,0.738651822467858,0.6438071057000531
0.872631660799855,0.3433984184207437,0.003126135425316078,0.01701430127275355,65,16,0.30954600684713035,769,0.05179734464061593,0.7532759012995309,0.6447807344970624
0.8726274062606463,0.33748598894251003,0.3134736669613055,0.016813158870736845,14,16,1.5012648275714775,746,0.11884221731152267,0.9436503716222386,0.6359319995520019
0.8726263410570683,0.3423458063125715,0.2331936978571347,0.012698431624018094,9,25,0.8754473915120948,868,0.12874025855347102,0.8606391651251492,0.6493208633888872
0.8726259269856891,0.33567050197854753,0.5165365045744159,0.017521474022529213,6,16,0.5310700441852906,577,0.10749279290168538,0.9063298425237513,0.6341026743026583
0.8726258195386987,0.33840845885100956,0.4915336455566487,0.017021831704258857,119,13,1.1237231791449167,715,0.02742856038701607,0.6308841340815047,0.6437323180644411
0.8726256458413042,0.3485348586554503,0.6185173144600993,0.01898499339682437,4,21,0.15354417463436854,772,0.20180319543865421,0.8547661018120727,0.6531451866226874
0.8726245441301085,0.35051864138920813,0.1677046851844352,0.014979484674112122,118,16,4.068513758187942,679,0.029994401411356585,0.7224121931607856,0.6176586425162809
0.8726236110050201,0.33773428682395923,0.3052712263273192,0.016127095950878138,4,16,0.19552290308237652,863,0.07918818019964782,0.8092593200864878,0.6496456649240359
0.8726234564762428,0.34718002066956066,0.2995016504136388,0.014972161571151207,15,19,1.4624757302717266,721,0.17315941017021472,0.8871872617239529,0.6413206742817744
0.872623374470763,0.35341248699101746,0.09368371505760652,0.01793557926979574,10,16,0.8299314978346046,813,0.08500678793264188,0.7694601468744298,0.6418935482814998
0.872622434820274,0.3444236826410944,0.5731319011681629,0.010889380334523451,106,22,0.8261590485536243,796,0.028305112561297363,0.7869206400336836,0.6453791628926416
0.8726209460581617,0.3397017674700139,0.5028776644399194,0.0164472561577381,95,17,1.1714728164251933,693,0.05492363836513885,0.6705346632250675,0.6437640490253823
0.8726205256566099,0.3329132330472502,0.36388114672090777,0.014072750259182549,23,19,0.820311669206274,686,0.10748561807656909,0.7470672499050889,0.6649766692232187
0.8726185331941732,0.3364661327219412,0.12245199322585712,0.017526795367880484,17,17,0.43458137790879314,785,0.07571914112873648,0.7513667169594166,0.638862933359937
0.8726183224478643,0.3354392272730936,0.07570134299579534,0.016662610606937744,18,21,0.1801075083023695,717,0.08134886239792585,0.8835459391714054,0.6276302937561021
0.8726182707354928,0.3449557360443568,0.09078275309522908,0.01664235852466398,4,23,0.9698990104428351,713,0.05420313698281386,0.9160068040667053,0.6538031878243707
0.8726174323290881,0.3486249573856535,0.5086388330173481,0.016880783310909808,9,12,2.063161014024146,760,0.05404535003770232,0.7969729373951211,0.6500101287552846
0.8726168857850801,0.34679628345619123,0.3954563742829392,0.015928472657129825,8,17,0.5342627442671324,844,0.08747633576492649,0.8505561002737879,0.6427837105627439
0.8726165160063072,0.3351291167429206,0.09503373249676018,0.01574684183786866,4,57,1.3786508881712076,786,0.1363284471294975,0.7722920803164278,0.6382765287534561
0.8726164630072732,0.3350802829738991,0.14044839031451065,0.015832994339406447,4,16,1.6042516368463096,736,0.126290296894853,0.8868104035546095,0.6412124604478108
0.8726157693544374,0.34534375078461343,0.08526136382728683,0.01474144317237837,4,136,0.5882965902394918,841,0.11216928700644893,0.8974923303889342,0.6482891251547926
0.8726151906201114,0.33855423191783235,0.1726874936740073,0.017104517708460765,17,14,0.1770506664538427,836,0.054111156315442846,0.7437488074216171,0.6447349540139526
0.8726146791545052,0.3366066226774581,0.5909851384081976,0.01507352838749866,101,21,0.25515372886577614,701,0.12073370241007182,0.7142869855441644,0.6345545514026969
0.8726136729607703,0.3328027414000906,0.1826946457923656,0.015591114342257097,13,16,0.17009628679555863,851,0.055485584764858466,0.8999958437006719,0.6364962458834664
0.872613549638252,0.3561120390023307,0.29082526517551716,0.01622748571515451,12,15,1.1795373832288711,690,0.08204804117713009,0.8147728519804484,0.6328618657139934
0.8726132756841475,0.3456746731631507,0.24931625032180008,0.01652427912311096,106,17,0.9247819036432806,716,0.08740784669734508,0.7159196384212516,0.6489285916335417
0.8726131375147318,0.33002170218611276,0.289823306897127,0.015198220966589763,8,21,0.8479923677814647,737,0.11014131259816648,0.9995517490701634,0.6317189931878542
0.8726130640292922,0.3391996852703414,0.1464528122982965,0.016065969661645103,101,17,0.8048540664432557,695,0.03684836067435028,0.6561133773538624,0.6658812028654285
0.8726127885570145,0.35245766270879775,0.3057774257493455,0.017787222696050126,12,16,1.5294307194841275,691,0.10503527113438356,0.8162188727196894,0.6325088818352957
0.8726123057979216,0.33407674048639485,0.09108720926792058,0.01744702595655216,10,17,1.8265935240823046,739,0.10320031117422004,0.8149399563137169,0.6276908862762081
0.8726111809423663,0.3514927735805759,0.09779931690361951,0.01637176916381765,9,20,0.29753566886809646,781,0.017388400107729914,0.9387947318413485,0.6394897452315408
0.87261035131606,0.3493263629325566,0.08697177222132275,0.014734100704095417,7,13,2.2766200497337765,767,0.050672328335370984,0.8032863484863914,0.6131032434862917
0.872610147654498,0.3452873928943234,0.577917202778,0.015557144719677023,86,16,0.9111419392031163,711,0.024389359412275,0.7194750169276106,0.6372363977090403
0.8726100443588631,0.34171870473798366,0.6122978816254451,0.016635531341850866,18,16,0.6115911142802806,710,0.0749062267327946,0.727454300581802,0.6352028653881273
0.8726097797432827,0.34573786431505094,0.43625078348619784,0.018673699032829793,4,20,1.58180707004033,785,0.7592129723353094,0.8186424213964023,0.6354744510350584
0.8726094981863406,0.33370791938375693,0.22812812371213326,0.01809845255037832,25,16,0.29638580712334384,794,0.07811409666077268,0.7786637061160108,0.6376293709940549
0.8726091438267043,0.3440734251859361,0.10631607214028588,0.01858977938629603,11,14,0.014293167876463491,759,0.08724740396779777,0.85487289598476,0.666323958597068
0.8726089925919375,0.3387302482283686,0.17865186492381924,0.015174515286962923,7,18,0.9488822478423804,568,0.04501196961801609,0.9462488733757698,0.6249645625459964
0.8726075847155069,0.34651795566053994,0.4887471163546546,0.015801315239145623,11,16,1.709825807940802,753,0.1607701113457827,0.913704016752772,0.6494139044253495
0.8726052895330557,0.3436845354221539,0.23361434245712967,0.016499050984678795,15,16,1.553265636536839,739,0.031820659741657945,0.8360702292629472,0.6322366207105025
0.8726051965484007,0.3337018118494221,0.314728397207794,0.016244705685847103,18,17,0.017348513406479145,746,0.06791223754707847,0.6703374935240438,0.6513938437789548
0.8726040632148896,0.35370108229359515,0.6841409953037223,0.017529808525606743,30,18,0.5329893640248312,777,0.11628012043403044,0.7380140475631455,0.6339343779981248
0.8726037376406864,0.3419994284678821,0.2136758187358141,0.014701742598379927,11,17,2.0598890302422697,759,0.041834530753615616,0.8334057631499489,0.6335486867206715
0.872603286645265,0.33495247082647184,0.6229385684526462,0.014966426992896761,105,21,1.2125413332097863,707,0.000840091457969391,0.7857522910930644,0.6323798795161208
0.872602860142473,0.348340781403353,0.0030138726838352947,0.01606100759478626,9,14,1.517668101978165,761,0.07316956629419885,0.06912169908348886,0.6399761008161374
0.8726024262335448,0.33531749352774387,0.40274094515231434,0.015159648480477534,4,27,0.6167354270530018,840,0.14930755447771327,0.8483530581552324,0.6571373804626937
0.8726022885776151,0.33810189540367824,0.272676681786747,0.015763440567769803,6,17,1.7326857071514892,730,0.07574639795512375,0.8089944572824029,0.6529732023958288
0.8726020730064146,0.33510313958214233,0.23565072059996117,0.015301069226522383,6,17,0.48837448141675366,694,0.1281221524190594,0.8471842732543918,0.6394986479320974
0.8726017769880577,0.3328001700432915,0.3299729598573732,0.015939853506167796,4,12,1.5918395453404046,713,0.0988443885568364,0.9041704574167523,0.6423281452521138
0.8726011085113333,0.3412234831100383,0.7171178890390926,0.01673503630369465,19,16,0.16369243260979796,725,0.0790753922549604,0.7158789162023801,0.6313638401094803
0.8726006726952497,0.3331415867773452,0.18807713029145146,0.016872602902935144,16,19,0.010856838953719576,783,0.07015071524723317,0.7459183680462268,0.6441801584270644
0.8726003782225085,0.34414056105030427,0.09704151796268984,0.01648834739700584,4,23,0.9798425749959432,715,0.1528259882150688,0.9187847044375971,0.6529108832132614
0.8725996359931031,0.34045127380861084,0.32934892454032866,0.015508785115319043,13,16,1.9190650734262933,736,0.023948767608805883,0.8819814560214693,0.6399038801320668
0.8725993572010303,0.33541618538683204,0.16791542769555234,0.013903040827732513,16,21,1.5390523452428764,727,0.02937886439907198,0.375375330442384,0.6294194590640139
0.87259883410463,0.33902302910344567,0.5334471533840913,0.016512580136428298,127,18,0.6947535367558642,705,0.07082770304987189,0.6300991073654653,0.6425790612906743
0.8725982010555073,0.34250299396809997,0.005320202376947747,0.015351772361111604,15,25,0.8157971245943283,753,0.05644853090590598,0.9037413462411673,0.6486866242479421
0.8725973033924619,0.3383864404373944,0.718816820325884,0.017776493293881396,15,22,0.9976521166716963,681,0.11447336151872692,0.6210387624370496,0.6345998427299244
0.8725971686973659,0.3430355232475762,0.24525515280189075,0.017751349903348635,22,18,0.9107113528779862,589,0.06615244393421653,0.6811163462101895,0.6424973908582213
0.8725957423171984,0.3321366088263395,0.08797232657872264,0.01949248186880218,12,12,0.20531293907086492,789,0.09049020068701576,0.8017799581583934,0.6518874382520363
0.8725949155892898,0.3565846896419752,0.24021476523640142,0.01770751263617408,14,20,1.8532477041333784,717,0.11677897048037682,0.7783029389737873,0.6346059221995963
0.8725940863291282,0.3414106523816701,0.16182892919694844,0.013332474542052723,80,20,0.8868822581264968,743,0.020459599368017237,0.833160715933307,0.6493805093897329
0.8725938401638735,0.3413189031274288,1.288240580958009,0.016673913547561058,14,13,0.9426299218666845,832,0.39754041457778555,0.7354077746143233,0.6468900505441831
0.8725937494556497,0.330077715865041,0.09683142687413734,0.01630279438083234,9,16,1.1294365113016847,729,0.49477987537791224,0.9308439456063224,0.648914095338678
0.8725936578873179,0.3422534084850275,0.2913777100687813,0.015222164386800578,11,13,1.1676952322418916,741,0.05162597768647646,0.9134279403495144,0.619309778360227
0.8725936093184838,0.34774062099664793,0.7002662611311197,0.015061560382057382,47,24,0.8247457896599983,542,0.00042682734638415515,0.7397564257186451,0.6476346859938983
0.8725922452222787,0.3363610798283618,0.33621967224617605,0.01489218800416673,14,18,1.282746281983579,894,0.14273585661315408,0.9491106593385323,0.6489243174659468
0.8725910545087091,0.3334404522263596,0.44792778853490534,0.015124665558596394,12,20,0.5380665006333498,743,0.09982233575819052,0.906658835315285,0.6474691841212394
0.8725908259156233,0.342264300991954,0.23484906253312288,0.015350476190952943,16,17,1.120278124330256,827,0.0012474867275396664,0.7287815212877854,0.6417061997880111
0.8725904477711508,0.33010529954705087,0.005009168771922173,0.014830675264890614,4,19,1.461997106705244,874,0.07472377367329908,0.9321569909992727,0.6459097666224731
0.8725891000584343,0.34620410621993114,0.16208914482842393,0.015639814657487722,102,15,0.9272909926404186,734,0.022030118311670767,0.7226580888255929,0.6431220607920864
0.8725884966064138,0.34743151530759425,0.2495878648027363,0.014019006032393987,21,17,1.4278415221530396,799,0.02336066155529811,0.6925047635302445,0.6515485013444356
0.8725877326308306,0.3480794160768345,0.25360955676688196,0.01584119037949692,21,12,1.5402632507710685,762,0.0194889568200513,0.8909527399877406,0.643693287810513
0.8725861139165552,0.3423376821727504,0.7003516746248188,0.01641710058705326,15,17,0.45170825784168644,727,0.08730398824674321,0.7207558152963938,0.6397158302960131
0.8725860447375485,0.35213307827282153,0.10137408730819686,0.015716642861390174,9,20,0.3343979294778297,775,0.1244470918330649,0.9085257191072725,0.638363520987651
0.8725859033818659,0.3333979377155115,0.11577006336080453,0.01766893950382018,4,26,1.1023809416976988,846,0.119803313793315,0.8681691000787699,0.6448621953905433
0.8725857467726224,0.3365169089190138,0.4909745486230382,0.015340108067347782,21,16,0.014575642883970836,840,0.08286066943382717,0.7334963053048491,0.6398983819075537
0.8725854172518686,0.333167455388436,0.5013163949125705,0.017616128405270562,4,29,0.9628005430130564,813,0.016440005906292604,0.8471433466886866,0.6371801720978327
0.8725845991961307,0.34380253454833004,0.10122756788820726,0.015414867719174271,4,17,2.308801486407323,763,0.09549849300970231,0.5465576692113829,0.6394498928028102
0.8725838142379685,0.3342425332746231,0.11325936191369701,0.015947082183598433,18,17,0.5051377342342597,812,0.0420813331920801,0.7991260679545416,0.6654455945041846
0.8725827759994154,0.354910573900589,0.3161626098677004,0.018115868771235066,13,17,1.1388029869962664,713,0.1143451959234951,0.7814322301490118,0.6416789635481107
0.8725820343481425,0.35078618696799185,0.582307809693326,0.017582970362608308,21,17,0.2457579621450453,781,0.28297159965759267,0.8193799170911651,0.6617553975566487
0.8725816435925001,0.34145243820106214,0.7267323919157858,0.01682767057890136,18,16,0.17990282372219898,730,0.07619074945111415,0.719919598748389,0.6349433422515739
0.8725804525520158,0.3436591276786422,0.28681884899754106,0.015957189872628504,14,13,0.4390772353400958,810,0.037609328831156745,0.7434698707828822,0.6423823648785505
0.8725804283704619,0.3301296922397956,0.08965105909565849,0.01599107186307973,6,16,1.2790554635769553,730,0.08349976967255442,0.9318129276062018,0.6430189084241823
0.8725799186219405,0.3436610894036943,1.021188172511721,0.015167716572392041,19,17,1.8633091666884574,752,0.15663990217184806,0.9395209301713819,0.611347930040766
0.872579196712997,0.3300814587822335,0.3787748777259804,0.017197001676654874,4,19,1.672796679312089,759,0.19444263224992667,0.9434713083824544,0.6560934009205721
0.8725784240996841,0.33001834733860524,0.646888625307737,0.01542196967193296,23,21,1.4486240347572492,634,0.0005716401701886947,0.6767104431663036,0.6339754887893423
0.8725778654970379,0.34137777316797774,0.29738531839471966,0.018665898764385347,17,16,0.8641645256347332,792,0.08408932498516061,0.7373730379502711,0.6363289002841256
0.8725777262884019,0.34071254934240097,0.15959523819872928,0.013704901959716022,10,22,0.892249699819592,746,0.026209543906641458,0.8235624853982849,0.64881673716137
0.8725773195272026,0.3376835333646023,1.7720325405917499,0.01586714761280982,18,16,1.2061940206897794,684,0.033590588738973255,0.7346927065133939,0.627563502590463
0.8725770860634567,0.3365286682871632,0.6452104008028635,0.018872549345430922,90,20,0.644634709816401,515,0.018560512879637756,0.7821854131825565,0.6623229187815503
0.8725770632389208,0.3395351213930086,0.34426544040226714,0.015021350166441615,17,17,1.0561519391832925,654,0.05209167853161342,0.6232957266053799,0.6387994544157444
0.8725754872031223,0.3433862255626687,0.3021451257872502,0.017154337913182615,4,37,0.40965014670797306,743,0.40131264810376666,0.9261872124509594,0.6650641974911592
0.8725748318442392,0.3334846632692541,0.1933032147143867,0.015399061750234824,11,24,0.33227441896792514,539,0.020865562629785478,0.9387852989979263,0.6278642198215549
0.8725748283649466,0.34732166226484534,0.1532848557093594,0.015458821530073006,6,20,0.8678492384638793,701,0.16263611754584104,0.9391294607687068,0.6537506522582527
0.8725746371837886,0.3418906531729551,0.29324511602876757,0.013503354725352537,9,21,0.875497346145022,818,0.020380107740326975,0.6983635079151256,0.6579247216660337
0.8725737880335874,0.34755228455187664,0.09959663333418103,0.015583907995142575,10,16,1.1887312670125942,769,0.18014760865443774,0.8257032066501294,0.6350878260575772
0.8725736706625732,0.3439581758383138,0.48291465464160777,0.017257994507475463,4,22,0.02038595444342417,772,0.1555895973015223,0.8645180176785966,0.6450211039107294
0.8725735825110981,0.33892635996322334,0.21421926292730292,0.016269980326516394,15,13,1.4758163135992088,750,0.06232104177036629,0.8403490857531809,0.6423890715739415
0.8725729271297455,0.33403040076303975,0.22949337153568036,0.015926068903951734,6,17,1.416702792552844,752,0.1308158578059425,0.8987286793580626,0.6297989878750281
0.8725727184784529,0.3436693733194595,0.3931186947993046,0.014293336345946251,6,18,1.1185995527081156,727,0.12094102765139983,0.9383853863067605,0.6536252679673182
0.8725725946317663,0.3390953429295497,0.36007920394327114,0.014919093941450464,16,17,1.1039953539190217,827,0.03656450601905058,0.5107706006485632,0.6439672458415121
0.8725724836194722,0.3468770375509845,0.3254003364306795,0.017456464714910396,15,16,1.410519798520042,755,0.06129183677862947,0.7776352465432552,0.6387552850415545
0.8725716125637796,0.34047024940436893,0.3279922943613264,0.013871912285212284,100,20,0.4176213383648734,673,0.10575795875870679,0.7444897272767993,0.6666968794305119
0.8725715770346959,0.3362352938329476,0.005875491371786872,0.018335369862246292,17,16,0.3707673932865631,812,0.08485629965119547,0.7590898129433861,0.6401358969941606
0.8725710572534864,0.3352856018816271,0.4522628527979942,0.014251421512368617,7,18,1.2997483197336468,877,0.14027828772660136,0.9534922215779903,0.6535528669163648
0.8725701300124931,0.33660523806470516,0.23334315469215047,0.015226324096772544,8,20,0.8899885471022014,724,0.12870054118648008,0.9030963845571678,0.6376942965762057
0.8725688977128021,0.3426351838215418,0.2467662917694486,0.015854777497813954,14,14,1.3102526219531676,727,0.037350138847051295,0.8238588375450673,0.6413292179610374
0.8725687276827452,0.34345668962567427,0.5243429024682406,0.01516683395528194,16,21,1.4275002206128944,756,0.0017287861252086069,0.840356527538471,0.6317951379232689
0.8725673208356817,0.3488061925472632,0.2042294038385895,0.01644925268770196,20,20,1.4323526586144837,558,0.053972859333823474,0.7857555663755702,0.622121287320447
0.8725665416500032,0.3383475813616893,0.03899478133805884,0.012581781209701067,14,21,0.8934961732980761,862,0.02631471114675977,0.6611011404030522,0.659741540184395
0.8725664066736684,0.3395998833077111,0.21219440230376974,0.01627759120990851,9,15,0.8422891672838296,791,0.016023993141252857,0.8991871147076338,0.6389608797476741
0.8725662736125932,0.33502041056477655,0.364690375789721,0.017272178646653404,108,14,1.223642907866376,666,0.03378021464028939,0.6655776177924896,0.6503076799592484
0.8725661467372955,0.3543590759857435,0.17979015798267192,0.015330123107211302,4,22,0.8637378644299625,840,0.09148820037683505,0.8977444212465802,0.6530699583422749
0.8725661291732306,0.33320392328527026,0.38780658964300496,0.015500816755344999,4,24,0.6079421074030625,772,0.09990623324480773,0.8986654388228615,0.6487707373994398
0.872565210536447,0.34503266190114384,0.42333321806754115,0.01742423813989324,123,19,0.6930879838332509,782,0.0002569347293575875,0.6929994767673407,0.6282266489647462
0.8725622290496483,0.3353598397000564,0.2711378732134487,0.015496136844397062,14,17,0.6814376736669052,740,0.10583178216002341,0.8926066642477497,0.6510139919265733
0.8725622127486711,0.3332517477905039,0.09004723167373548,0.015999683802250832,11,21,1.0587887057447904,763,0.16101418938163536,0.9118523221082889,0.6425592576289785
0.8725620511075203,0.33332558351316915,0.003753049209869779,0.015042435072342038,13,20,0.8021696208711177,807,0.09108060916948493,0.8385154638208162,0.6269431073337718
0.8725617927836196,0.3333122271405104,0.08447208824256486,0.013444794589498349,6,21,0.9338173113350361,837,0.1379120319456713,0.8937721290279366,0.6485764245008747
0.8725617820834728,0.34777131596487976,0.2810561456217032,0.015683635282862297,4,23,1.0560605445981033,767,0.3114907494633099,0.9099186826079808,0.6455575120429203
0.8725617391850886,0.3406253192838896,0.17277523875390083,0.017032457088900336,18,13,1.2955835296085438,836,0.059847299603400586,0.7429462121627727,0.6438849080630126
0.8725617001385875,0.3405590084264394,0.1898262441651507,0.016961458973841992,29,16,0.6461906290101824,844,0.9021703373478197,0.16366998993524984,0.664233442003535
0.8725614032115001,0.3404919073104352,0.0835742480568018,0.016437138391483624,17,13,0.011584018562397436,805,0.06491743293305526,0.7020521853655287,0.6434918123872108
0.8725612939783585,0.3371492447412669,0.10743108823436953,0.017635965038338808,18,16,0.43713674542641306,815,0.0791837560953152,0.7642036285795015,0.6372822128609776
0.8725612124001701,0.35028192732104074,0.4029906465941124,0.014301090691114694,18,22,0.7344420262325055,740,0.1356424257847856,0.9378895530663985,0.6225707877429367
